num_features__balance,num_features__duration,num_features__pdays,cat_features__marital_married,cat_features__marital_single,cat_features__contact_telephone,cat_features__poutcome_other,cat_features__poutcome_success,cat_features__job_blue-collar,cat_features__job_entrepreneur,cat_features__job_housemaid,cat_features__job_management,cat_features__job_retired,cat_features__job_self-employed,cat_features__job_services,cat_features__job_student,cat_features__job_technician,cat_features__job_unemployed,remainder__education,remainder__default,remainder__housing,remainder__loan,remainder__month,remainder__campaign
1.0682356973504408,0.0200567040431427,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0
-0.4825767221187894,-0.4574125937003277,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0
-0.5023836924715185,-0.7829598421617848,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0
0.6009379153249442,-0.7135097624900073,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0
-0.5031172839660639,-0.2534029846644812,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0
-0.5038508754606095,-0.5702689731669662,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0
-0.5023836924715185,0.5365916716019881,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0
-0.4150863046206015,-0.8958162216284233,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0
4.541791424023479,-0.470434483638786,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0
-0.3057811719333189,-0.1492278651568149,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0
0.1908602698739983,-0.4053250339464945,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0
-0.3850090533442352,-0.3575781041721475,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0
-0.0717654851732979,1.1355986087710692,1.6474930301965782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0
-0.5111867904060646,-0.5181814134131331,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,7.0
-0.5038508754606095,1.53493656688379,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0
-0.4679048922278789,1.5002115270479013,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,4.0
0.1725204825103603,-0.7612566922643543,0.957568151125087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0
-0.7708781794751789,0.4280759221148357,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0
0.8650308533613316,-0.7004878725515491,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0
-0.5038508754606095,-0.926200631484826,-0.4797753469405197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0
1.0682356973504408,-0.8567505518130485,3.3866786628559624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0
0.5055710210340266,1.977680824791372,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0
-0.2162830095987654,3.041135169765465,1.417518070506081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0
-0.5698741099697063,0.0591223738585176,-0.4797753469405197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,10.0,1.0
-0.2874413845696809,-0.7742785822028126,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
-0.4781751731515162,-0.0059870758337738,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0
-0.4899126370642446,-0.830706771936132,-0.4797753469405197,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0
0.1431768227285395,-0.9435631514027704,1.7049867701192023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0
-0.685047974613353,1.1399392387505554,1.920588294829044,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,1.0
