num_features__age,num_features__balance,num_features__day,num_features__duration,num_features__pdays,cat_features__marital_married,cat_features__marital_single,cat_features__contact_telephone,cat_features__poutcome_other,cat_features__poutcome_success,cat_features__job_blue-collar,cat_features__job_entrepreneur,cat_features__job_housemaid,cat_features__job_management,cat_features__job_retired,cat_features__job_self-employed,cat_features__job_services,cat_features__job_student,cat_features__job_technician,cat_features__job_unemployed,remainder__education,remainder__default,remainder__housing,remainder__loan,remainder__month,remainder__campaign,remainder__previous,remainder__days_since_last_contact
1.3459178065798705,1.0682356973504408,-0.2858559340357904,0.0200567040431427,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
0.1369739360678628,-0.4825767221187894,-0.2858559340357904,-0.4574125937003277,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
-0.8129105336201432,-0.5023836924715185,-0.2858559340357904,-0.7829598421617848,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0,0.0,328.0
0.3960333368918644,0.6009379153249442,-0.2858559340357904,-0.7135097624900073,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
-0.8129105336201432,-0.5031172839660639,-0.2858559340357904,-0.2534029846644812,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,328.0
-1.2446762016601458,-0.5038508754606095,-0.2858559340357904,-0.5702689731669662,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,328.0
-0.0357323311481383,-0.5023836924715185,-0.2858559340357904,0.5365916716019881,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,1.0,0.0,328.0
1.3459178065798705,-0.4150863046206015,-0.2858559340357904,-0.8958162216284233,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
1.3459178065798705,4.541791424023479,-0.4263613931381282,-0.470434483638786,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,237.0
-0.1220854647561388,-0.3057811719333189,-0.2858559340357904,-0.1492278651568149,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
0.9141521385398677,0.1908602698739983,-0.2858559340357904,-0.4053250339464945,-0.4797753469405197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
1.25956467297187,-0.3850090533442352,-0.2858559340357904,-0.3575781041721475,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
1.1732115393638691,-0.0717654851732979,2.243242329806288,1.1355986087710692,1.6474930301965782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0,2.0,157.0
-0.3811448655801405,-0.5111867904060646,-0.7073723113428037,-0.5181814134131331,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,7.0,0.0,300.0
-1.417382468876147,-0.5038508754606095,-0.2858559340357904,1.53493656688379,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,328.0
1.432270940187871,-0.4679048922278789,-0.8478777704451413,1.5002115270479013,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,4.0,0.0,271.0
-1.6764418697001486,0.1725204825103603,-0.8478777704451413,-0.7612566922643543,0.957568151125087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,3.0,209.0
1.3459178065798705,-0.7708781794751789,-0.2858559340357904,0.4280759221148357,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,328.0
-0.7265574000121426,0.8650308533613316,-0.4263613931381282,-0.7004878725515491,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,145.0
-0.1220854647561388,-0.5038508754606095,-0.4263613931381282,-0.926200631484826,-0.4797753469405197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0,0.0,115.0
1.432270940187871,1.0682356973504408,2.945769625317977,-0.8567505518130485,3.3866786628559624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,426.0
-0.0357323311481383,0.5055710210340266,-0.7073723113428037,1.977680824791372,-0.4797753469405197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,392.0
-0.8992636672281438,-0.2162830095987654,-0.8478777704451413,3.041135169765465,1.417518070506081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,362.0
0.3096802032838638,-0.5698741099697063,1.400209575192262,0.0591223738585176,-0.4797753469405197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,10.0,1.0,0.0,163.0
-0.9856168008361444,-0.2874413845696809,-0.7073723113428037,-0.7742785822028126,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,421.0
-1.3310293352681464,-0.4781751731515162,-0.4263613931381282,-0.0059870758337738,-0.4797753469405197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,268.0
-0.9856168008361444,-0.4899126370642446,-0.4263613931381282,-0.830706771936132,-0.4797753469405197,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,268.0
-0.8129105336201432,0.1431768227285395,1.9622314116016129,-0.9435631514027704,1.7049867701192023,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,3.0,159.0
-0.0357323311481383,-0.685047974613353,1.9622314116016129,1.1399392387505554,1.9205882948290436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,10.0,1.0,1.0,159.0
